lags,train_size,MAE,model,option,coverage,width,Std,positive_error_model,negative_error_model,alpha
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.607727975,73.37357577,3.1,"HuberRegressor(alpha=0.9,epsilon=1.2,fit_intercept=False)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.623390005,75.74046531,3.2,"HuberRegressor(alpha=0.9,epsilon=1.2,fit_intercept=False)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.640803709,78.10735485,3.3,"HuberRegressor(alpha=0.9,epsilon=1.2,fit_intercept=False)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.654198867,80.47424439,3.4,"HuberRegressor(alpha=0.9,epsilon=1.2,fit_intercept=False)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.66573931,82.84113393,3.5,"HuberRegressor(alpha=0.9,epsilon=1.2,fit_intercept=False)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.679649665,85.20802347,3.6,"HuberRegressor(alpha=0.9,epsilon=1.2,fit_intercept=False)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.692117465,87.57491301,3.7,"HuberRegressor(alpha=0.9,epsilon=1.2,fit_intercept=False)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.704585265,89.94180255,3.8,"HuberRegressor(alpha=0.9,epsilon=1.2,fit_intercept=False)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.715301391,92.30869209,3.9,"HuberRegressor(alpha=0.9,epsilon=1.2,fit_intercept=False)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.725605358,94.67558163,4,"HuberRegressor(alpha=0.9,epsilon=1.2,fit_intercept=False)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.711179804,141.8652818,,,,0.05
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.53426069,108.03837,,,,0.1
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.42514168,88.2861402,,,,0.15
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.344358578,74.09858561,,,,0.2
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.282637816,64.18579912,,,,0.25
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.238536837,56.15811985,,,,0.3
288,0.6,52.09001503,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.202575992,48.80824637,,,,0.35
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.185739799,34.29161771,1,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.219810414,37.72077948,1.1,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.253881028,41.14994125,1.2,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.288363786,44.57910302,1.3,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.323396071,48.00826479,1.4,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.361862893,51.43742656,1.5,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.401978294,54.86658833,1.6,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.445253469,58.2957501,1.7,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.483857673,61.72491187,1.8,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.521637588,65.15407364,1.9,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.555158676,68.58323541,2,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.586206897,72.01239718,2.1,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.614095343,75.44155895,2.2,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.636900673,78.87072072,2.3,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.654897651,82.29988249,2.4,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.671383432,85.72904426,2.5,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.689380409,89.15820603,2.6,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.700783075,92.5873678,2.7,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.714658607,96.01652957,2.8,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.72674818,99.44569135,2.9,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.7377387,102.8748531,3,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.748866603,106.3040149,3.1,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.75683473,109.7331767,3.2,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.766314054,113.1623384,3.3,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.773457893,116.5915002,3.4,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.782662454,120.020662,3.5,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.788982003,123.4498237,3.6,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.794065119,126.8789855,3.7,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.80052205,130.3081473,3.8,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.808627559,133.7373091,3.9,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.814534964,137.1664708,4,"BayesianRidge(alpha_1=0.1,alpha_2=0.2,lambda_1=0.0005,lambda_2=1e-07)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
288,0.7,56.46379674,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.677977744,140.3572292,,,,0.05
