lags,train_size,MAE,model,option,coverage,width,Std,positive_error_model,negative_error_model,alpha
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.446607143,7.78913232,1.8,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.458333333,8.221861894,1.9,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.469940476,8.654591467,2,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.479404762,9.08732104,2.1,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.489404762,9.520050614,2.2,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.499166667,9.952780187,2.3,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.50827381,10.38550976,2.4,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.51577381,10.81823933,2.5,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.525,11.25096891,2.6,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.533869048,11.68369848,2.7,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.543214286,12.11642805,2.8,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.550952381,12.54915763,2.9,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.560357143,12.9818872,3,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.57,13.41461677,3.1,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.578869048,13.84734635,3.2,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.589107143,14.28007592,3.3,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.598392857,14.71280549,3.4,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.60827381,15.14553507,3.5,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.617261905,15.57826464,3.6,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.625416667,16.01099421,3.7,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.63375,16.44372379,3.8,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.642797619,16.87645336,3.9,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.650952381,17.30918293,4,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","GradientBoostingRegressor(learning_rate=0.01,max_depth=7,max_features='sqrt',min_impurity_decrease=0.05,min_samples_leaf=2,n_estimators=140,random_state=123,subsample=0.35)",
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.949166667,75.60208224,,,,0.05
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.896845238,49.59916285,,,,0.1
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.851011905,34.26723762,,,,0.15
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.804047619,24.76636173,,,,0.2
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.760297619,18.29673965,,,,0.25
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.720952381,13.44491873,,,,0.3
96,0.6,7.799310201,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.681369048,9.935333598,,,,0.35
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.32616459,4.456672018,1,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.385763035,4.902339219,1.1,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.446075708,5.348006421,1.2,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.507340687,5.793673623,1.3,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.552337116,6.239340825,1.4,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.583366399,6.685008026,1.5,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.609951591,7.130675228,1.6,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.627251805,7.57634243,1.7,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.641457027,8.022009632,1.8,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.650424569,8.467676833,1.9,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.656297119,8.913344035,2,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.663042616,9.359011237,2.1,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.668042219,9.804678439,2.2,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.67121657,10.25034564,2.3,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.675978097,10.69601284,2.4,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.680025395,11.14168004,2.5,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.68423141,11.58734725,2.6,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.686532815,12.03301445,2.7,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.690500754,12.47868165,2.8,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.693913181,12.92434885,2.9,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.697404968,13.37001605,3,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.699944449,13.81568325,3.1,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.70184906,14.26135046,3.2,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.704467899,14.70701766,3.3,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.705816999,15.15268486,3.4,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.706689945,15.59835206,3.5,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.707959686,16.04401926,3.6,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.710102373,16.48968646,3.7,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.711451472,16.93535367,3.8,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.712562495,17.38102087,3.9,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",errors,0.715022617,17.82668807,4,"HuberRegressor(alpha=0.15,epsilon=1.55)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.938496945,78.34860921,,,,0.05
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.876359019,51.87974887,,,,0.1
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.825728117,36.45283768,,,,0.15
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.778747718,26.63908794,,,,0.2
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.738671534,19.96953002,,,,0.25
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.692881517,14.52608745,,,,0.3
96,0.7,9.23038934,"OrthogonalMatchingPursuit(fit_intercept=False,n_nonzero_coefs=13)",mapie,0.647567653,10.4777171,,,,0.35
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.344404762,4.194309316,1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.372857143,4.613740247,1.1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.393452381,5.033171179,1.2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.409166667,5.45260211,1.3,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.418809524,5.872033042,1.4,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.429880952,6.291463974,1.5,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
